Product_Id,Fixed_Unit_Price,Category_Id,Launch_Date
4951,5304.0,2005,2024-04-01
4952,15057.0,2018,2024-04-01
4953,9660.0,2030,2024-04-01
4954,3600.0,2020,2024-04-01
4955,17520.0,2018,2024-04-01
4956,5600.0,2006,2024-04-01
4957,4921.78,2005,2024-04-01
4958,2168.92,2005,2024-04-01
4959,2889.9,2003,2024-04-01
4960,2889.9,2003,2024-04-01
4961,2889.9,2003,2024-04-01
4962,2889.9,2003,2024-04-01
4963,2128.0,2018,2024-04-01
4964,15441.6,2019,2024-04-01
4965,3552.0,2018,2024-04-01
4966,15002.4,2019,2024-04-01
4967,18696.0,2019,2024-04-01
4968,14509.92,2019,2024-04-01
4969,195.41,2047,2024-04-01
4969,195.41,2019,2024-04-01
4970,20529.6,2019,2024-04-01
4971,23947.2,2019,2024-04-01
4972,15441.6,2019,2024-04-01
4973,16982.2,2019,2024-04-01
4974,44323.2,2018,2024-04-01
4975,15705.6,2018,2024-04-01
4976,18724.8,2018,2024-04-01
4977,24691.2,2018,2024-04-01
4978,34200.0,2018,2024-04-01
4979,34200.0,2018,2024-04-01
4980,2240.0,2018,2024-04-01
4981,13353.6,2018,2024-04-01
4982,14448.0,2018,2024-04-01
4983,14448.0,2018,2024-04-01
4984,15705.6,2018,2024-04-01
4985,186.5,2018,2024-04-01
4985,186.5,2049,2024-04-01
4986,444.0,2049,2024-04-01
4986,444.0,2018,2024-04-01
4987,13725.6,2018,2024-04-01
4988,16954.08,2018,2024-04-01
4989,40248.0,2018,2024-04-01
4990,9180.0,2030,2024-04-01
4991,14850.0,2005,2024-04-01
4992,21200.0,2018,2024-05-01
4993,15600.0,2019,2024-05-01
4994,41552.0,2033,2024-05-01
4994,41552.0,2013,2024-05-01
4995,2889.9,2003,2024-05-01
4996,2889.9,2003,2024-05-01
4997,2889.9,2003,2024-05-01
4998,2889.9,2003,2024-05-01
4999,2889.9,2003,2024-05-01
5000,16062.0,2018,2024-05-01
5001,14400.0,2031,2024-05-01
5002,12400.0,2018,2024-05-01
5003,9200.0,2006,2024-05-01
5004,19710.0,2011,2024-05-01
5005,7125.0,2005,2024-05-01
5006,1657.5,2005,2024-05-01
5006,1657.5,2048,2024-05-01
5007,2138.6,2005,2024-05-01
5008,4005.0,2003,2024-05-01
5009,7840.0,2005,2024-05-01
5010,22230.0,2020,2024-05-01
5011,8190.0,2019,2024-05-01
5011,8190.0,2047,2024-05-01
5012,7760.0,2018,2024-05-01
5013,1440.0,2008,2024-05-01
5014,12320.0,2005,2024-05-01
5015,13200.0,2005,2024-05-01
5016,67953.6,2006,2024-05-01
5017,19800.0,2033,2024-05-01
5017,19800.0,2013,2024-05-01
5018,12800.0,2005,2024-05-01
5019,188960.0,2015,2024-05-01
5020,13860.0,2019,2024-05-01
5021,17200.0,2019,2024-05-01
5022,25800.0,2019,2024-05-01
5023,9981.6,2007,2024-05-01
5024,24954.0,2019,2024-05-01
5025,20878.18,2026,2024-05-01
5026,28281.2,2047,2024-05-01
5026,28281.2,2019,2024-05-01
5027,14972.4,2005,2024-05-01
5028,17717.34,2018,2024-05-01
5029,19963.2,2018,2024-05-01
5030,19963.2,2018,2024-05-01
5031,23789.48,2018,2024-05-01
5032,19963.2,2018,2024-05-01
5033,19963.2,2018,2024-05-01
5034,23789.48,2018,2024-05-01
5035,6571.22,2004,2024-05-01
5036,7902.1,2004,2024-05-01
5037,9232.98,2004,2024-05-01
5038,6571.22,2004,2024-05-01
5039,7902.1,2004,2024-05-01
5040,9232.98,2004,2024-05-01
5041,7735.74,2002,2024-05-01
5042,8733.9,2002,2024-05-01
5043,11478.84,2002,2024-05-01
5044,7735.74,2002,2024-05-01
5045,8733.9,2002,2024-05-01
5046,11478.84,2002,2024-05-01
5047,15305.12,2018,2024-05-01
5048,1423.58,2003,2024-05-01
5049,1423.58,2003,2024-05-01
5050,1423.58,2003,2024-05-01
5051,1414.06,2003,2024-05-01
5052,1414.06,2003,2024-05-01
5053,15804.2,2019,2024-05-01
5054,14040.0,2015,2024-05-01
5055,231.0,2023,2024-05-01
5055,231.0,2046,2024-05-01
5056,30654.0,2023,2024-05-01
5057,111200.0,2020,2024-05-01
5058,17920.0,2030,2024-06-01
5059,79500.0,2021,2024-06-01
5060,78200.0,2021,2024-06-01
5061,20280.0,2005,2024-06-01
5062,20280.0,2005,2024-06-01
5063,20280.0,2005,2024-06-01
5064,20280.0,2005,2024-06-01
5065,30000.0,2018,2024-06-01
5066,8800.0,2019,2024-06-01
5067,18564.0,2018,2024-06-01
5068,17520.0,2026,2024-06-01
5069,7680.0,2026,2024-06-01
5070,41141.0,2014,2024-06-01
5071,15375.0,2048,2024-06-01
5071,15375.0,2005,2024-06-01
5072,12168.0,2007,2024-06-01
5073,12168.0,2030,2024-06-01
5074,40606.8,2018,2024-06-01
5075,14400.0,2030,2024-06-01
5076,50700.0,2015,2024-06-01
5077,50856.0,2006,2024-06-01
5078,17965.4,2024,2024-06-01
5079,17798.28,2018,2024-06-01
5080,17798.28,2018,2024-06-01
5081,17798.28,2018,2024-06-01
5082,4496.0,2012,2024-06-01
5083,14000.0,2018,2024-06-01
5084,18400.0,2018,2024-06-01
5085,788.0,2006,2024-06-01
5085,788.0,2051,2024-06-01
5086,23104.0,2049,2024-06-01
5086,23104.0,2018,2024-06-01
5087,29944.0,2018,2024-06-01
5088,11856.0,2019,2024-06-01
5089,45240.0,2005,2024-06-01
5090,56160.0,2005,2024-06-01
5091,9360.0,2005,2024-06-01
5092,31137.6,2018,2024-06-01
5093,20986.5,2006,2024-06-01
5094,41990.0,2006,2024-06-01
5095,37939.2,2006,2024-06-01
5096,37939.2,2006,2024-06-01
5097,82155.84,2006,2024-06-01
5098,13104.0,2019,2024-06-01
5099,9984.0,2019,2024-06-01
5100,13104.0,2019,2024-06-01
5101,7488.0,2019,2024-06-01
5102,134875.26,2006,2024-06-01
5103,105456.0,2020,2024-06-01
5104,43305.6,2006,2024-06-01
5105,28490.0,2014,2024-07-01
5106,22400.0,2045,2024-07-01
5107,30248.0,2018,2024-07-01
5107,30248.0,2049,2024-07-01
5108,25460.0,2018,2024-07-01
5109,33288.0,2018,2024-07-01
5110,7800.0,2007,2024-07-01
5111,15750.0,2005,2024-07-01
5112,37.0,2001,2024-07-01
5112,37.0,2058,2024-07-01
5113,10160.0,2020,2024-07-01
5114,8400.0,2020,2024-07-01
5115,11107.2,2005,2024-07-01
5116,16848.0,2019,2024-07-01
5117,12792.0,2019,2024-07-01
5118,3861.0,2003,2024-07-01
5119,3861.0,2003,2024-07-01
5120,4212.0,2003,2024-07-01
5121,10080.0,2007,2024-07-01
5122,10620.0,2005,2024-07-01
5123,3105.0,2001,2024-07-01
5124,2340.0,2003,2024-07-01
5125,10251.0,2005,2024-07-01
5126,168502.45,2006,2024-07-01
5127,18616.8,2018,2024-07-01
5128,84240.0,2018,2024-07-01
5129,17456.8,2018,2024-07-01
5130,16961.6,2018,2024-07-01
5131,9535.3,2018,2024-07-01
5132,23280.0,2006,2024-07-01
5133,9040.0,2006,2024-07-01
5134,104735.0,2014,2024-07-01
5135,3060.0,2005,2024-07-01
5136,23400.0,2005,2024-07-01
5137,16200.0,2005,2024-07-01
5138,20700.0,2005,2024-07-01
5139,22500.0,2005,2024-07-01
5140,28800.0,2005,2024-07-01
5141,1400.0,2008,2024-07-01
5142,11520.0,2047,2024-07-01
5142,11520.0,2019,2024-07-01
5143,6888.0,2016,2024-07-01
5144,147.0,2047,2024-07-01
5144,147.0,2019,2024-07-01
5145,78000.0,2018,2024-07-01
5146,6500.0,2005,2024-07-01
5147,13668.0,2018,2024-07-01
5148,15792.0,2024,2024-07-01
5149,6480.0,2018,2024-07-01
5150,8112.0,2005,2024-07-01
5151,52650.0,2013,2024-07-01
5151,52650.0,2033,2024-07-01
5152,1601.6,2051,2024-07-01
5152,1601.6,2006,2024-07-01
5153,20935.0,2024,2024-07-01
5154,20935.0,2024,2024-07-01
5155,33496.0,2024,2024-07-01
5156,31821.0,2024,2024-07-01
5157,25308.0,2019,2024-07-01
5158,38988.0,2018,2024-07-01
5159,26372.0,2018,2024-07-01
5160,14448.0,2018,2024-07-01
5161,7112.65,2018,2024-07-01
5162,16500.0,2030,2024-08-01
5163,38700.0,2013,2024-08-01
5164,66927.0,2046,2024-08-01
5164,66927.0,2023,2024-08-01
5165,4320.0,2005,2024-08-01
5166,4680.0,2005,2024-08-01
5167,37752.0,2006,2024-08-01
5168,84364.8,2020,2024-08-01
5169,17940.0,2015,2024-08-01
5170,7800.0,2005,2024-08-01
5170,7800.0,2048,2024-08-01
5171,4590.0,2005,2024-08-01
5171,4590.0,2048,2024-08-01
5172,5220.0,2005,2024-08-01
5172,5220.0,2048,2024-08-01
5173,1575.0,2003,2024-08-01
5174,1575.0,2003,2024-08-01
5175,19320.0,2030,2024-08-01
5176,140.0,2047,2024-08-01
5176,140.0,2019,2024-08-01
5177,62000.58,2020,2024-08-01
5178,15859.2,2018,2024-08-01
5179,1950.0,2008,2024-08-01
5180,10789.74,2007,2024-08-01
5181,82368.0,2006,2024-08-01
5182,4575.0,2005,2024-09-01
5183,12000.0,2005,2024-09-01
5184,17085.0,2018,2024-09-01
5185,17085.0,2018,2024-09-01
5186,18700.0,2018,2024-09-01
5187,78930.0,2014,2024-09-01
5188,8000.0,2018,2024-09-01
5189,8280.0,2018,2024-09-01
5190,65798.4,2006,2024-09-01
5191,25000.0,2015,2024-09-01
5192,20480.0,2019,2024-09-01
5193,1764.0,2011,2024-09-01
5194,1588.0,2011,2024-09-01
5195,1587.6,2011,2024-09-01
5196,1587.6,2011,2024-09-01
5197,47951.0,2021,2024-09-01
5197,47951.0,2033,2024-09-01
5198,24800.0,2018,2024-09-01
5199,11970.0,2015,2024-09-01
5200,14000.0,2005,2024-09-01
5201,4950.0,2005,2024-09-01
5202,50468.75,2020,2024-09-01
5203,9040.0,2020,2024-09-01
5204,5360.0,2020,2024-09-01
5205,5680.0,2018,2024-09-01
5206,8080.0,2018,2024-09-01
5207,7280.0,2018,2024-09-01
5208,7600.0,2018,2024-09-01
5209,28000.0,2019,2024-09-01
5210,38000.0,2019,2024-09-01
5211,2889.9,2003,2024-09-01
5212,3603.6,2018,2024-09-01
5213,18720.0,2019,2024-09-01
5214,19500.0,2019,2024-09-01
5215,19404.0,2020,2024-09-01
5216,9100.0,2007,2024-09-01
5217,11060.0,2005,2024-09-01
5218,35000.0,2019,2024-10-01
5219,19344.0,2005,2024-10-01
5220,10885.0,2007,2024-10-01
5221,2035.8,2003,2024-10-01
5222,11169.6,2006,2024-10-01
5223,71170.0,2023,2024-10-01
5224,110448.0,2006,2024-10-01
5225,130129.74,2006,2024-10-01
5226,99450.0,2006,2024-10-01
5227,93100.8,2006,2024-10-01
5228,45614.4,2019,2024-10-01
5229,1518.0,2005,2024-10-01
5230,15300.0,2019,2024-10-01
5231,6060.0,2005,2024-10-01
5232,27588.6,2020,2024-10-01
5233,60863.4,2020,2024-10-01
5234,192816.0,2020,2024-10-01
5235,43426.5,2015,2024-10-01
5236,22011.6,2019,2024-10-01
5237,2848.0,2049,2024-10-01
5237,2848.0,2018,2024-10-01
5238,115282.5,2023,2024-10-01
5239,180.0,2020,2024-10-01
5240,47649.6,2020,2024-10-01
5240,47649.6,2050,2024-10-01
5241,13.39,2018,2024-10-01
5242,6.05,2035,2024-10-01
5243,16968.0,2024,2024-10-01
5244,15660.0,2026,2024-11-01
5245,9240.0,2026,2024-11-01
5246,48972.0,2023,2024-11-01
5247,262.5,2008,2024-11-01
5248,61776.0,2006,2024-11-01
5249,20714.4,2026,2024-11-01
5250,2380.0,2005,2024-11-01
5251,15525.98,2011,2024-11-01
5252,77169.0,2014,2024-11-01
5253,72000.0,2023,2024-11-01
5254,10450.0,2014,2024-11-01
5255,3570.0,2005,2024-11-01
5256,42500.0,2015,2024-11-01
5257,20000.0,2019,2024-11-01
5258,17440.0,2019,2024-11-01
5259,18960.0,2019,2024-11-01
5260,4080.0,2020,2024-11-01
5261,1224.0,2003,2024-11-01
5262,64866.0,2020,2024-11-01
5263,936.0,2007,2024-11-01
5264,12.0,2005,2024-11-01
5264,12.0,2048,2024-11-01
5265,12549.6,2019,2024-11-01
5266,40404.0,2020,2024-11-01
5267,4680.0,2005,2024-11-01
5268,14359.0,2033,2024-11-01
5268,14359.0,2013,2024-11-01
5269,25600.0,2019,2024-12-01
5270,1125.0,2003,2024-12-01
5271,17748.0,2026,2024-12-01
5272,15800.0,2019,2024-12-01
5273,14880.0,2006,2024-12-01
5274,9200.0,2006,2024-12-01
5275,10800.0,2006,2024-12-01
5276,9920.0,2006,2024-12-01
5277,9840.0,2006,2024-12-01
5278,14480.0,2006,2024-12-01
5279,14960.0,2006,2024-12-01
5280,6240.0,2020,2024-12-01
5281,11524.5,2018,2024-12-01
5282,134960.0,2023,2024-12-01
5283,14865.3,2011,2024-12-01
5284,17360.0,2019,2024-12-01
5285,15280.0,2019,2024-12-01
5286,15760.0,2019,2024-12-01
5286,15760.0,2047,2024-12-01
5287,38250.0,2023,2024-12-01
5288,4870.8,2048,2024-12-01
5288,4870.8,2007,2024-12-01
5289,6880.0,2019,2024-12-01
5290,25000.0,2015,2024-12-01
5291,11600.0,2019,2024-12-01
5292,10000.0,2019,2024-12-01
5293,2782.0,2005,2024-12-01
5294,5616.0,2004,2024-12-01
5295,9750.0,2018,2024-12-01
5296,2527.2,2005,2024-12-01
5297,115238.75,2050,2024-12-01
5297,115238.75,2020,2024-12-01
5298,13515.0,2018,2024-12-01
5299,15326.25,2015,2025-01-01
5300,5928.0,2005,2025-01-01
5301,17690.0,2014,2025-01-01
5302,12900.0,2023,2025-01-01
5303,1185.6,2006,2025-01-01
5304,374.4,2006,2025-01-01
5305,48887.3,2006,2025-01-01
5306,38376.0,2006,2025-01-01
5307,3960.0,2005,2025-01-01
5308,39860.0,2013,2025-01-01
5309,16547.2,2019,2025-01-01
5310,6305.0,2005,2025-01-01
5311,10800.0,2018,2025-01-01
5312,56025.0,2023,2025-01-01
5313,7987.2,2019,2025-01-01
5314,11232.0,2005,2025-01-01
5315,1560.0,2008,2025-01-01
5316,14976.0,2019,2025-01-01
5317,935.0,2003,2025-01-01
5318,800.0,2003,2025-01-01
5319,11575.2,2018,2025-01-01
5320,12058.0,2049,2025-01-01
5320,12058.0,2018,2025-01-01
5321,17382.0,2018,2025-01-01
5322,4951.0,2018,2025-01-01
5323,13680.0,2019,2025-01-01
5324,110025.0,2006,2025-01-01
5325,7152.0,2018,2025-01-01
5326,17256.0,2018,2025-01-01
5327,7696.0,2041,2025-01-01
5328,1280.0,2003,2025-01-01
5329,103.5,2026,2025-01-01
5330,7200.0,2026,2025-01-01
5331,2720.0,2004,2025-01-01
5332,18600.0,2013,2025-01-01
5333,13125.0,2019,2025-01-01
5334,1725.0,2001,2025-01-01
5334,1725.0,2058,2025-01-01
5335,11438.0,2024,2025-01-01
5336,205040.0,2037,2025-01-01
5337,9828.0,2007,2025-01-01
5338,24723.0,2026,2025-01-01
5339,2043.0,2003,2025-01-01
5340,2043.0,2003,2025-01-01
5341,2043.0,2003,2025-01-01
5342,2043.0,2003,2025-01-01
5343,2043.0,2003,2025-01-01
5344,2043.0,2003,2025-01-01
5345,51858.0,2034,2025-01-01
5346,39938.2,2034,2025-01-01
5347,13050.0,2033,2025-01-01
5347,13050.0,2021,2025-01-01
5348,8000.0,2022,2025-02-01
5349,8000.0,2022,2025-02-01
5350,6460.0,2005,2025-02-01
5351,6460.0,2005,2025-02-01
5352,10547.9,2006,2025-02-01
5353,61750.0,2051,2025-02-01
5353,61750.0,2006,2025-02-01
5354,12825.0,2019,2025-02-01
5355,13120.0,2020,2025-02-01
5356,14560.0,2018,2025-02-01
5357,35100.0,2037,2025-02-01
5358,35100.0,2037,2025-02-01
5359,115.0,2014,2025-02-01
5359,115.0,2033,2025-02-01
5360,8034.0,2014,2025-02-01
5361,1700.0,2051,2025-02-01
5361,1700.0,2006,2025-02-01
5362,2496.0,2008,2025-02-01
5363,13728.0,2005,2025-02-01
5364,168.0,2018,2025-02-01
5364,168.0,2049,2025-02-01
5365,62.5,2018,2025-02-01
5365,62.5,2050,2025-02-01
5366,96.0,2018,2025-02-01
5366,96.0,2049,2025-02-01
5367,183.0,2018,2025-02-01
5367,183.0,2049,2025-02-01
5368,142.0,2060,2025-02-01
5368,142.0,2006,2025-02-01
5369,8058.4,2004,2025-02-01
5370,5119.2,2005,2025-02-01
5371,1575.0,2003,2025-02-01
5372,1575.0,2003,2025-02-01
5373,26600.0,2005,2025-02-01
5374,30400.0,2005,2025-02-01
5375,11186.0,2013,2025-02-01
5376,2192.0,2012,2025-02-01
5377,12500.0,2019,2025-02-01
5378,2880.0,2012,2025-02-01
5379,129200.0,2021,2025-02-01
5380,24453.0,2019,2025-02-01
5381,16302.0,2019,2025-02-01
5382,4576.0,2018,2025-02-01
5383,4320.0,2002,2025-02-01
5384,3712.0,2018,2025-02-01
5385,18696.0,2019,2025-02-01
5386,21508.0,2019,2025-02-01
5387,5852.0,2018,2025-03-01
5388,65250.0,2021,2025-03-01
5389,35808.0,2018,2025-03-01
5390,1200.0,2008,2025-03-01
5391,7254.0,2019,2025-03-01
5392,9126.0,2019,2025-03-01
5393,49296.0,2006,2025-03-01
5394,1170.0,2003,2025-03-01
5395,1170.0,2003,2025-03-01
5396,48590.0,2037,2025-03-01
5397,5625.0,2005,2025-03-01
5398,10120.0,2018,2025-03-01
5399,107385.6,2006,2025-03-01
5400,11232.0,2030,2025-03-01
5401,14976.0,2005,2025-03-01
5402,9984.0,2030,2025-03-01
5403,11232.0,2005,2025-03-01
5404,25584.0,2005,2025-03-01
5405,13728.0,2019,2025-03-01
5406,10920.0,2019,2025-03-01
5407,19968.0,2005,2025-03-01
5408,7987.2,2019,2025-03-01
5409,8486.4,2019,2025-03-01
5410,6739.2,2019,2025-03-01
5411,7987.2,2019,2025-03-01
5412,1146.4,2008,2025-03-01
5413,20080.0,2018,2025-03-01
5414,19200.0,2018,2025-03-01
5415,6346.8,2006,2025-03-01
5416,3225.0,2019,2025-03-01
5417,3311.0,2019,2025-03-01
5418,60450.0,2006,2025-03-01
5419,45838.8,2006,2025-03-01
5420,26372.0,2018,2025-03-01
5421,992.0,2003,2025-03-01
5422,936.0,2005,2025-03-01
5423,76128.0,2044,2025-03-01
5424,69488.0,2020,2025-03-01
5425,190400.0,2015,2025-03-01
5426,280.0,2019,2025-03-01
5426,280.0,2047,2025-03-01
5427,260.0,2019,2025-03-01
5427,260.0,2047,2025-03-01
5428,280.0,2047,2025-03-01
5428,280.0,2019,2025-03-01
5429,1560.0,2008,2025-03-01
5430,5850.0,2005,2025-03-01
5431,12800.0,2026,2025-03-01
5432,77605.0,2020,2025-03-01
5433,8736.0,2030,2025-03-01
5434,199.68,2019,2025-03-01
5434,199.68,2047,2025-03-01
5435,8112.0,2005,2025-03-01
5436,519.3,2051,2025-04-01
5437,5700.0,2047,2025-04-01
5438,39557.0,2033,2025-04-01
5439,990.0,2053,2025-04-01
5440,140.0,2047,2025-04-01
5441,408.0,2033,2025-04-01
5442,702.0,2056,2025-04-01
5443,187.0,2049,2025-04-01
5444,69.0,2059,2025-04-01
5445,99.0,2059,2025-04-01
5446,77.0,2044,2025-04-01
5447,187.0,2044,2025-04-01
5448,194.0,2044,2025-04-01
5449,5.0,2059,2025-04-01
5450,4.5,2059,2025-04-01
5451,3.5,2059,2025-04-01
5452,1.3,2059,2025-04-01
5453,1.0,2059,2025-04-01
5454,17802.0,2024,2025-04-01
5455,800.0,2054,2025-05-01
5456,1880.0,2050,2025-05-01
5457,100.0,2048,2025-05-01
5458,24321.0,2046,2025-05-01
5459,329.65,2049,2025-05-01
5460,272.0,2049,2025-05-01
5461,20.0,2056,2025-05-01
5462,10800.0,2047,2025-05-01
5463,92.7,2047,2025-05-01
5464,761.6,2050,2025-05-01
5465,60.3,2047,2025-05-01
5466,54.9,2047,2025-05-01
5467,105.3,2047,2025-05-01
5468,106080.0,2050,2025-05-01
5469,10307.5,2047,2025-05-01
5470,51.0,2054,2025-05-01
5471,12435.5,2047,2025-05-01
5472,38.0,2053,2025-05-01
5473,38.0,2053,2025-05-01
5474,42.0,2053,2025-05-01
5475,32.0,2054,2025-05-01
5476,32.0,2054,2025-05-01
5477,8199.1,2049,2025-05-01
5478,0.0,2033,2025-05-01
5479,75000.0,2055,2025-05-01
5480,650.0,2056,2025-05-01
5481,237.0,2047,2025-05-01
5482,18117.0,2033,2025-05-01
5483,218.0,2047,2025-05-01
5484,2000.0,2061,2025-05-01
5485,61362.0,2033,2025-05-01
5486,66300.0,2050,2025-05-01
5487,560.0,2054,2025-05-01
5488,484.0,2050,2025-05-01
5489,36.0,2048,2025-05-01
5490,122.4,2059,2025-05-01
5491,119.7,2059,2025-05-01
5492,234.65,2047,2025-05-01
5493,81747.0,2051,2025-05-01
5494,316.35,2047,2025-05-01
5495,137.52,2049,2025-05-01
5496,1170.0,2050,2025-05-01
5497,367.2,2033,2025-05-01
5498,4650.0,2048,2025-06-01
5499,12696.0,2047,2025-06-01
5500,17600.0,2048,2025-06-01
5501,16.0,2054,2025-06-01
5502,32.0,2052,2025-06-01
5503,24950.0,2033,2025-06-01
5504,248.0,2048,2025-06-01
5505,5100.0,2048,2025-06-01
5506,53416.57,2051,2025-06-01
5507,1720.0,2056,2025-06-01
5508,77200.0,2051,2025-06-01
5509,7378.4,2049,2025-06-01
5510,28961.0,2055,2025-06-01
5511,5100.0,2048,2025-06-01
5512,360.0,2049,2025-06-01
5513,65.0,2059,2025-06-01
5514,4800.0,2048,2025-06-01
5515,56.0,2059,2025-06-01
5516,110.0,2059,2025-06-01
5517,1880.0,2051,2025-06-01
5518,126.0,2047,2025-06-01
5519,284.0,2050,2025-06-01
5520,2500.0,2062,2025-06-01
5521,76300.0,2033,2025-06-01
5522,44138.0,2033,2025-06-01
5523,27.0,2053,2025-06-01
5524,28.0,2053,2025-06-01
5525,30.0,2053,2025-06-01
5526,30.0,2053,2025-06-01
5527,32.0,2053,2025-06-01
5528,34.0,2053,2025-06-01
5529,36.0,2053,2025-06-01
5530,15200.0,2047,2025-06-01
5531,189.0,2047,2025-06-01
5532,45.0,2063,2025-06-01
5533,124.6,2047,2025-06-01
5534,227.2,2049,2025-06-01
5535,120.0,2047,2025-06-01
