Product_Id,Category_Id,Fixed_Unit_Price,Anchor_Month,Predict_Month,move_pred,move_label,move_conf,priority,proba_0,proba_1,proba_2,proba_3,action
4855,2018,16023.84,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.01955,0.0003,0.01015,Reduce replenishment; run clearance/promo; defer POs
4870,2018,38160.0,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.0114,0.0029,0.0157,Reduce replenishment; run clearance/promo; defer POs
5026,2019,28281.2,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.00035,0.02195,0.0077,Reduce replenishment; run clearance/promo; defer POs
5042,2002,8733.9,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.00675,0.0058,0.01745,Reduce replenishment; run clearance/promo; defer POs
5045,2002,8733.9,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.00675,0.0058,0.01745,Reduce replenishment; run clearance/promo; defer POs
5054,2015,14040.0,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.01605,0.0056,0.00835,Reduce replenishment; run clearance/promo; defer POs
5157,2019,25308.0,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.0251,0.0018,0.0031,Reduce replenishment; run clearance/promo; defer POs
5240,2020,47649.6,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.01805,0.0063,0.00565,Reduce replenishment; run clearance/promo; defer POs
5287,2023,38250.0,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.01115,0.003,0.01585,Reduce replenishment; run clearance/promo; defer POs
5299,2015,15326.25,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.0,0.0166,0.0134,Reduce replenishment; run clearance/promo; defer POs
5462,2047,10800.0,2025-06-01,2025-07-01,0,To Zero,0.97,0.582,0.97,0.0,0.0261,0.0039,Reduce replenishment; run clearance/promo; defer POs
4954,2020,3600.0,2025-06-01,2025-07-01,0,To Zero,0.9698,0.58188,0.9698,0.0150798666666666,0.0109928,0.0041273333333333,Reduce replenishment; run clearance/promo; defer POs
3069,2018,15200.0,2025-06-01,2025-07-01,0,To Zero,0.9695,0.5817,0.9695,0.0166733333333333,0.0032024999999999,0.0106241666666666,Reduce replenishment; run clearance/promo; defer POs
3443,2003,1071.0,2025-06-01,2025-07-01,0,To Zero,0.9685,0.5811,0.9685,0.0005774999999999,0.0229424999999999,0.0079799999999999,Reduce replenishment; run clearance/promo; defer POs
1092,2003,1012.5,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0192533333333333,0.0042666666666666,0.00848,Reduce replenishment; run clearance/promo; defer POs
1192,2018,16500.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0125333333333333,0.00144,0.0180266666666666,Reduce replenishment; run clearance/promo; defer POs
1486,2019,6032.5,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0171733333333333,0.00432,0.0105066666666666,Reduce replenishment; run clearance/promo; defer POs
1521,2014,17335.5,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.01888,0.0053866666666666,0.0077333333333333,Reduce replenishment; run clearance/promo; defer POs
1664,2011,2640.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0149333333333333,0.0045333333333333,0.0125333333333333,Reduce replenishment; run clearance/promo; defer POs
1776,2002,2584.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.01872,0.0009066666666666,0.0123733333333333,Reduce replenishment; run clearance/promo; defer POs
2077,2003,1208.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0186666666666666,0.0055466666666666,0.0077866666666666,Reduce replenishment; run clearance/promo; defer POs
2113,2006,1360.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0205333333333333,0.0032533333333333,0.0082133333333333,Reduce replenishment; run clearance/promo; defer POs
2191,2019,6092.8,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0047466666666666,0.00112,0.0261333333333333,Reduce replenishment; run clearance/promo; defer POs
2326,2005,1904.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0165866666666666,0.00208,0.0133333333333333,Reduce replenishment; run clearance/promo; defer POs
2340,2005,7235.2,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0199466666666666,0.00256,0.0094933333333333,Reduce replenishment; run clearance/promo; defer POs
2375,2005,5168.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0181866666666666,0.0008,0.0130133333333333,Reduce replenishment; run clearance/promo; defer POs
2751,2018,5852.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0240533333333333,0.00192,0.0060266666666666,Reduce replenishment; run clearance/promo; defer POs
2812,2019,20160.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0076266666666666,0.00736,0.0170133333333333,Reduce replenishment; run clearance/promo; defer POs
2879,2018,6072.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0079466666666666,0.0032533333333333,0.0208,Reduce replenishment; run clearance/promo; defer POs
2937,2003,960.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0061653333333333,0.0112746666666666,0.01456,Reduce replenishment; run clearance/promo; defer POs
3080,2013,32096.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0136,0.01264,0.00576,Reduce replenishment; run clearance/promo; defer POs
3146,2005,14400.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0102933333333333,0.0018666666666666,0.01984,Reduce replenishment; run clearance/promo; defer POs
3186,2013,30320.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0001066666666666,0.0135466666666666,0.0183466666666666,Reduce replenishment; run clearance/promo; defer POs
3218,2003,621.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.01584,0.00736,0.0088,Reduce replenishment; run clearance/promo; defer POs
3231,2002,5928.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0106666666666666,0.0020266666666666,0.0193066666666666,Reduce replenishment; run clearance/promo; defer POs
3280,2023,40536.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0222933333333333,0.0017066666666666,0.008,Reduce replenishment; run clearance/promo; defer POs
3302,2011,2932.91,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0132266666666666,0.0096,0.0091733333333333,Reduce replenishment; run clearance/promo; defer POs
3449,2005,6480.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0002133333333333,0.01952,0.0122666666666666,Reduce replenishment; run clearance/promo; defer POs
3566,2019,20997.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0092266666666666,0.0058666666666666,0.0169066666666666,Reduce replenishment; run clearance/promo; defer POs
3723,2007,376.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0163733333333333,0.0048,0.0108266666666666,Reduce replenishment; run clearance/promo; defer POs
3914,2019,9280.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0179733333333333,0.00768,0.0063466666666666,Reduce replenishment; run clearance/promo; defer POs
3954,2005,1170.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0141333333333333,0.0011733333333333,0.0166933333333333,Reduce replenishment; run clearance/promo; defer POs
4049,2024,17040.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0003733333333333,0.0209066666666666,0.01072,Reduce replenishment; run clearance/promo; defer POs
4053,2020,56957.08,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0142933333333333,0.0050133333333333,0.0126933333333333,Reduce replenishment; run clearance/promo; defer POs
4203,2019,17550.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0122133333333333,0.00576,0.0140266666666666,Reduce replenishment; run clearance/promo; defer POs
4355,2018,7200.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0181866666666666,0.0041066666666666,0.0097066666666666,Reduce replenishment; run clearance/promo; defer POs
4495,2021,48000.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0272533333333333,0.0022933333333333,0.0024533333333333,Reduce replenishment; run clearance/promo; defer POs
4513,2006,75529.74,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.00064,0.0157866666666666,0.0155733333333333,Reduce replenishment; run clearance/promo; defer POs
4582,2003,720.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0083733333333333,0.0026133333333333,0.0210133333333333,Reduce replenishment; run clearance/promo; defer POs
4738,2019,39964.8,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.01472,0.0061333333333333,0.0111466666666666,Reduce replenishment; run clearance/promo; defer POs
4749,2003,650.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0179733333333333,0.00912,0.0049066666666666,Reduce replenishment; run clearance/promo; defer POs
4813,2014,27090.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0113066666666666,0.0064533333333333,0.01424,Reduce replenishment; run clearance/promo; defer POs
4925,2020,63383.16,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0136,0.0031466666666666,0.0152533333333333,Reduce replenishment; run clearance/promo; defer POs
5087,2018,29944.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0218666666666666,0.0029866666666666,0.0071466666666666,Reduce replenishment; run clearance/promo; defer POs
5125,2005,10251.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0120533333333333,0.0040533333333333,0.0158933333333333,Reduce replenishment; run clearance/promo; defer POs
5195,2011,1587.6,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0,0.0064533333333333,0.0255466666666666,Reduce replenishment; run clearance/promo; defer POs
5196,2011,1587.6,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0,0.0064533333333333,0.0255466666666666,Reduce replenishment; run clearance/promo; defer POs
5331,2004,2720.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0173216084656084,0.0012266666666666,0.0134517248677248,Reduce replenishment; run clearance/promo; defer POs
5367,2018,183.0,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.0169066666666666,0.0063466666666666,0.0087466666666666,Reduce replenishment; run clearance/promo; defer POs
5399,2006,107385.6,2025-06-01,2025-07-01,0,To Zero,0.968,0.5808,0.968,0.01872,0.00848,0.0048,Reduce replenishment; run clearance/promo; defer POs
1194,2021,28213.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0206833333333333,0.0061766666666666,0.00714,Reduce replenishment; run clearance/promo; defer POs
1480,2003,1048.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.02023,0.00459,0.00918,Reduce replenishment; run clearance/promo; defer POs
1567,2011,3607.5,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.00561,0.0046466666666666,0.0237433333333333,Reduce replenishment; run clearance/promo; defer POs
1642,2026,13781.25,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.02346,0.00476,0.00578,Reduce replenishment; run clearance/promo; defer POs
1943,2014,30160.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0210233333333333,0.0048733333333333,0.0081033333333333,Reduce replenishment; run clearance/promo; defer POs
2068,2015,28993.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.01768,0.0041933333333333,0.0121266666666666,Reduce replenishment; run clearance/promo; defer POs
2083,2011,1456.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0087266666666666,0.0035133333333333,0.02176,Reduce replenishment; run clearance/promo; defer POs
2119,2013,11211.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0156966666666666,0.0034,0.0149033333333333,Reduce replenishment; run clearance/promo; defer POs
2232,2003,1212.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0082365,0.0049101666666666,0.0208533333333333,Reduce replenishment; run clearance/promo; defer POs
2246,2036,29294.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.00051,0.0253866666666666,0.0081033333333333,Reduce replenishment; run clearance/promo; defer POs
2251,2018,9840.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0165466666666666,0.00255,0.0149033333333333,Reduce replenishment; run clearance/promo; defer POs
2489,2003,989.6,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0203820555555555,0.0035312777777777,0.0100866666666666,Reduce replenishment; run clearance/promo; defer POs
2651,2005,4290.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.01462,0.00272,0.01666,Reduce replenishment; run clearance/promo; defer POs
2770,2008,320.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.01768,0.0065733333333333,0.0097466666666666,Reduce replenishment; run clearance/promo; defer POs
2938,2003,1200.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0205133333333333,0.0041933333333333,0.0092933333333333,Reduce replenishment; run clearance/promo; defer POs
2973,2013,31625.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.00034,0.0211933333333333,0.0124666666666666,Reduce replenishment; run clearance/promo; defer POs
3030,2013,15395.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0167166666666666,0.00272,0.0145633333333333,Reduce replenishment; run clearance/promo; defer POs
3223,2004,4144.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0153566666666666,0.0011333333333333,0.01751,Reduce replenishment; run clearance/promo; defer POs
3249,2011,2000.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0179633333333333,0.0047033333333333,0.0113333333333333,Reduce replenishment; run clearance/promo; defer POs
3294,2003,2160.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0129766666666666,0.00119,0.0198333333333333,Reduce replenishment; run clearance/promo; defer POs
3295,2003,2160.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0129766666666666,0.00119,0.0198333333333333,Reduce replenishment; run clearance/promo; defer POs
3324,2024,21840.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.01887,0.0061766666666666,0.0089533333333333,Reduce replenishment; run clearance/promo; defer POs
3445,2018,12272.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0179066666666666,0.0031166666666666,0.0129766666666666,Reduce replenishment; run clearance/promo; defer POs
3527,2021,50400.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0179066666666666,0.0036833333333333,0.01241,Reduce replenishment; run clearance/promo; defer POs
3648,2020,4008.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0224966666666666,0.0073666666666666,0.0041366666666666,Reduce replenishment; run clearance/promo; defer POs
3864,2019,23680.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0104833333333333,0.0070833333333333,0.0164333333333333,Reduce replenishment; run clearance/promo; defer POs
4001,2019,6375.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0058933333333333,0.0116166666666666,0.01649,Reduce replenishment; run clearance/promo; defer POs
4112,2007,7067.75,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0058366666666666,0.0112766666666666,0.0168866666666666,Reduce replenishment; run clearance/promo; defer POs
4115,2018,7020.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0104833333333333,0.00221,0.0213066666666666,Reduce replenishment; run clearance/promo; defer POs
4118,2005,6864.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.01581,0.0103133333333333,0.0078766666666666,Reduce replenishment; run clearance/promo; defer POs
4454,2019,8400.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0231766666666666,0.0041933333333333,0.00663,Reduce replenishment; run clearance/promo; defer POs
4572,2029,90.4,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.01088,0.0073666666666666,0.0157533333333333,Reduce replenishment; run clearance/promo; defer POs
4883,2014,20000.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.017,0.0031166666666666,0.0138833333333333,Reduce replenishment; run clearance/promo; defer POs
5160,2018,14448.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0092933333333333,0.0045333333333333,0.0201733333333333,Reduce replenishment; run clearance/promo; defer POs
5308,2013,39860.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0179066666666666,0.0099733333333333,0.00612,Reduce replenishment; run clearance/promo; defer POs
5329,2026,103.5,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.01173,0.0117866666666666,0.0104833333333333,Reduce replenishment; run clearance/promo; defer POs
5433,2030,8736.0,2025-06-01,2025-07-01,0,To Zero,0.966,0.5796,0.966,0.0184166666666666,0.0020966666666666,0.0134866666666666,Reduce replenishment; run clearance/promo; defer POs
5126,2006,168502.45,2025-06-01,2025-07-01,0,To Zero,0.9658571428571427,0.5795142857142856,0.9658571428571427,0.009787619047619,0.0126328571428571,0.0117223809523809,Reduce replenishment; run clearance/promo; defer POs
2532,2014,47000.0,2025-06-01,2025-07-01,0,To Zero,0.9656363636363636,0.5793818181818181,0.9656363636363636,0.0142036363636363,0.0135163636363636,0.0066436363636363,Reduce replenishment; run clearance/promo; defer POs
3709,2019,376.0,2025-06-01,2025-07-01,0,To Zero,0.9647142857142856,0.5788285714285714,0.9647142857142856,0.0089978571428571,0.0014114285714285,0.0248764285714286,Reduce replenishment; run clearance/promo; defer POs
4882,2006,390.0,2025-06-01,2025-07-01,0,To Zero,0.9646792207792207,0.5788075324675325,0.9646792207792207,0.0003296606060606,0.0085005341991342,0.0264905844155844,Reduce replenishment; run clearance/promo; defer POs
1002,2002,6000.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.0237,0.00096,0.01134,Reduce replenishment; run clearance/promo; defer POs
1460,2003,984.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.02394,0.00408,0.00798,Reduce replenishment; run clearance/promo; defer POs
1476,2011,2400.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.01956,0.0048,0.01164,Reduce replenishment; run clearance/promo; defer POs
1590,2016,3510.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.00042,0.02676,0.00882,Reduce replenishment; run clearance/promo; defer POs
1676,2003,1208.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.01956,0.00318,0.01326,Reduce replenishment; run clearance/promo; defer POs
1976,2011,1584.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.0186,0.00264,0.01476,Reduce replenishment; run clearance/promo; defer POs
2422,2011,3328.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.01758,0.00504,0.01338,Reduce replenishment; run clearance/promo; defer POs
2473,2005,11232.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.02388,0.00312,0.009,Reduce replenishment; run clearance/promo; defer POs
2787,2005,3212.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.02022,0.00402,0.01176,Reduce replenishment; run clearance/promo; defer POs
2942,2005,6528.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.02202,0.0012,0.01278,Reduce replenishment; run clearance/promo; defer POs
3228,2018,1560.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.012,0.00798,0.01602,Reduce replenishment; run clearance/promo; defer POs
3345,2005,1440.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.01812,0.00864,0.00924,Reduce replenishment; run clearance/promo; defer POs
3427,2003,850.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.0228,0.00258,0.01062,Reduce replenishment; run clearance/promo; defer POs
3514,2018,14420.0,2025-06-01,2025-07-01,0,To Zero,0.964,0.5783999999999999,0.964,0.01092,0.0018,0.02328,Reduce replenishment; run clearance/promo; defer POs
